time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.15543e-05	881.132
1	1.15543e-05	2.507e-05	881.132
2	2.507e-05	4.08799e-05	4055.11
3	4.08799e-05	5.93736e-05	2116.34
4	5.93736e-05	8.10066e-05	2471.9
5	8.10066e-05	0.000106312	2510.27
6	0.000106312	0.000135912	2028.95
7	0.000135912	0.000170538	1536.54
8	0.000170538	0.000211041	1229.06
9	0.000211041	0.00025842	1067.03
10	0.00025842	0.000313841	992.676
11	0.000313841	0.000378669	965.3
12	0.000378669	0.000454503	961.205
13	0.000454503	0.000543209	972.902
14	0.000543209	0.000646973	1001.3
15	0.000646973	0.000768351	1047.66
16	0.000768351	0.000910332	1107.13
17	0.000910332	0.00107642	1164.58
18	0.00107642	0.00127069	1197.42
19	0.00127069	0.00149795	1184.43
20	0.00149795	0.00176378	1114.58
21	0.00176378	0.00207473	994.296
22	0.00207473	0.00243847	847.076
23	0.00243847	0.00286396	701.838
24	0.00286396	0.00336167	580.93
25	0.00336167	0.00394386	494.99
26	0.00394386	0.00462489	444.943
27	0.00462489	0.00542152	426.862
28	0.00542152	0.00635337	426.862
29	0.00635337	0.00744341	400.385
30	0.00744341	0.00871849	400.385
31	0.00871849	inf	400.385
