time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.45455e-05	347.151
1	1.45455e-05	3.13329e-05	347.151
2	3.13329e-05	5.07078e-05	714.091
3	5.07078e-05	7.30691e-05	714.091
4	7.30691e-05	9.8877e-05	691.041
5	9.8877e-05	0.000128663	795.682
6	0.000128663	0.00016304	767.617
7	0.00016304	0.000202715	763.144
8	0.000202715	0.000248506	803.943
9	0.000248506	0.000301355	866.883
10	0.000301355	0.00036235	935.791
11	0.00036235	0.000432746	997.12
12	0.000432746	0.000513992	1046.88
13	0.000513992	0.000607762	1096.61
14	0.000607762	0.000715985	1151.15
15	0.000715985	0.000840888	1191.34
16	0.000840888	0.000985044	1188.68
17	0.000985044	0.00115142	1129.01
18	0.00115142	0.00134344	1024.1
19	0.00134344	0.00156505	909.041
20	0.00156505	0.00182083	819.017
21	0.00182083	0.00211603	768.521
22	0.00211603	0.00245672	754.507
23	0.00245672	0.00284994	767.115
24	0.00284994	0.00330375	799.012
25	0.00330375	0.00382752	851.098
26	0.00382752	0.00443202	926.307
27	0.00443202	0.0051297	1014.3
28	0.0051297	0.00593491	1091.15
29	0.00593491	0.00686423	1141.92
30	0.00686423	0.00793679	1141.92
31	0.00793679	0.00917467	1141.92
32	0.00917467	0.0106033	1046.14
33	0.0106033	0.0122522	1046.14
34	0.0122522	inf	1046.14
