time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.77634e-06	561.108
1	8.77634e-06	1.89054e-05	561.108
2	1.89054e-05	3.05958e-05	2364.32
3	3.05958e-05	4.4088e-05	2364.32
4	4.4088e-05	5.96598e-05	2137.63
5	5.96598e-05	7.76318e-05	1968.1
6	7.76318e-05	9.83739e-05	1695.06
7	9.83739e-05	0.000122313	1657.61
8	0.000122313	0.000149942	1795.54
9	0.000149942	0.00018183	1991.78
10	0.00018183	0.000218632	2176.95
11	0.000218632	0.000261107	2293.12
12	0.000261107	0.000310129	2288.49
13	0.000310129	0.000366708	2153.53
14	0.000366708	0.000432006	1936.19
15	0.000432006	0.00050737	1714.06
16	0.00050737	0.000594349	1542.01
17	0.000594349	0.000694735	1425.19
18	0.000694735	0.000810595	1339.44
19	0.000810595	0.000944312	1260.69
20	0.000944312	0.00109864	1175.46
21	0.00109864	0.00127675	1082.63
22	0.00127675	0.00148232	989.909
23	0.00148232	0.00171958	903.54
24	0.00171958	0.0019934	823.307
25	0.0019934	0.00230943	749.555
26	0.00230943	0.00267417	691.962
27	0.00267417	0.00309512	665.69
28	0.00309512	0.00358097	681.559
29	0.00358097	0.00414169	833.522
30	0.00414169	0.00478885	833.522
31	0.00478885	0.00553575	833.522
32	0.00553575	0.00639778	332.744
33	0.00639778	0.00739268	332.744
34	0.00739268	inf	332.744
