time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.55985e-05	710.986
1	1.55985e-05	3.38449e-05	710.986
2	3.38449e-05	5.51885e-05	472.168
3	5.51885e-05	8.01553e-05	701.064
4	8.01553e-05	0.00010936	685.487
5	0.00010936	0.000143523	855.161
6	0.000143523	0.000183484	835.136
7	0.000183484	0.000230229	793.474
8	0.000230229	0.000284909	818.941
9	0.000284909	0.00034887	881.506
10	0.00034887	0.00042369	954.954
11	0.00042369	0.00051121	1029.25
12	0.00051121	0.000613586	1108.42
13	0.000613586	0.000733341	1192.84
14	0.000733341	0.000873424	1255.57
15	0.000873424	0.00103729	1242.46
16	0.00103729	0.00122896	1133.95
17	0.00122896	0.00145318	984.144
18	0.00145318	0.00171545	858.025
19	0.00171545	0.00202225	780.858
20	0.00202225	0.00238113	754.11
21	0.00238113	0.00280092	772.611
22	0.00280092	0.00329197	832.648
23	0.00329197	0.00386639	937.162
24	0.00386639	0.0045383	1072.35
25	0.0045383	0.00532428	1176.23
26	0.00532428	0.00624367	1223.68
27	0.00624367	0.00731913	1268.62
28	0.00731913	0.00857715	1268.62
29	0.00857715	0.0100487	1049.98
30	0.0100487	0.0117701	1049.98
31	0.0117701	inf	1049.98
