time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.11239e-06	4.12783
1	4.11239e-06	8.92285e-06	4.12783
2	8.92285e-06	1.45499e-05	27605
3	1.45499e-05	2.11321e-05	16222.3
4	2.11321e-05	2.88317e-05	4872.04
5	2.88317e-05	3.78383e-05	3258.46
6	3.78383e-05	4.83737e-05	2801.1
7	4.83737e-05	6.06975e-05	2371.46
8	6.06975e-05	7.51133e-05	2206.43
9	7.51133e-05	9.19761e-05	2415.3
10	9.19761e-05	0.000111701	3050.24
11	0.000111701	0.000134775	4043.77
12	0.000134775	0.000161766	5145.98
13	0.000161766	0.000193338	5931.82
14	0.000193338	0.000230269	5938.09
15	0.000230269	0.00027347	5104.88
16	0.00027347	0.000324004	4030.58
17	0.000324004	0.000383116	3261.88
18	0.000383116	0.000452262	2839.2
19	0.000452262	0.000533146	2565.55
20	0.000533146	0.00062776	2279.49
21	0.00062776	0.000738434	1938.8
22	0.000738434	0.000867896	1568.41
23	0.000867896	0.00101933	1216.05
24	0.00101933	0.00119648	931.696
25	0.00119648	0.00140369	736.846
26	0.00140369	0.00164608	613.454
27	0.00164608	0.00192962	487.112
28	0.00192962	0.00226128	487.112
29	0.00226128	0.00264924	626.502
30	0.00264924	0.00310307	626.502
31	0.00310307	inf	626.502
