time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.13865e-06	4.10158
1	4.13865e-06	8.97984e-06	4.10158
2	8.97984e-06	1.46428e-05	30740.9
3	1.46428e-05	2.12671e-05	13953.6
4	2.12671e-05	2.90158e-05	4958.34
5	2.90158e-05	3.80799e-05	3000.67
6	3.80799e-05	4.86826e-05	2360.75
7	4.86826e-05	6.10851e-05	2177.78
8	6.10851e-05	7.5593e-05	2325.68
9	7.5593e-05	9.25636e-05	2755
10	9.25636e-05	0.000112415	3478.57
11	0.000112415	0.000135636	4438.46
12	0.000135636	0.000162799	5356.18
13	0.000162799	0.000194573	5757.88
14	0.000194573	0.00023174	5385.86
15	0.00023174	0.000275216	4534.77
16	0.000275216	0.000326073	3695.43
17	0.000326073	0.000385562	3130.88
18	0.000385562	0.00045515	2864.9
19	0.00045515	0.000536551	2768.29
20	0.000536551	0.000631769	2575.67
21	0.000631769	0.00074315	1997.14
22	0.00074315	0.000873438	1172.53
23	0.000873438	0.00102584	584.59
24	0.00102584	0.00120412	329.636
25	0.00120412	0.00141266	269.006
26	0.00141266	0.00165659	357.904
27	0.00165659	0.00194194	2515.5
28	0.00194194	0.00227572	2515.5
29	0.00227572	0.00266616	193.594
30	0.00266616	0.00312288	193.594
31	0.00312288	inf	193.594
