time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57709e-05	587.725
1	1.57709e-05	3.4219e-05	587.725
2	3.4219e-05	5.57986e-05	1036.23
3	5.57986e-05	8.10414e-05	417.507
4	8.10414e-05	0.000110569	709.984
5	0.000110569	0.000145109	914.113
6	0.000145109	0.000185512	818.384
7	0.000185512	0.000232774	765.365
8	0.000232774	0.000288058	800.716
9	0.000288058	0.000352727	872.672
10	0.000352727	0.000428373	947.594
11	0.000428373	0.000516861	1029.68
12	0.000516861	0.000620369	1121.83
13	0.000620369	0.000741447	1201.74
14	0.000741447	0.000883079	1235.86
15	0.000883079	0.00104875	1196.99
16	0.00104875	0.00124255	1084.76
17	0.00124255	0.00146924	942.013
18	0.00146924	0.00173442	823.785
19	0.00173442	0.00204461	759.896
20	0.00204461	0.00240745	754.533
21	0.00240745	0.00283188	794.176
22	0.00283188	0.00332837	853.371
23	0.00332837	0.00390913	910.923
24	0.00390913	0.00458847	970.071
25	0.00458847	0.00538314	1044.23
26	0.00538314	0.00631269	1107.73
27	0.00631269	0.00740004	1126.63
28	0.00740004	0.00867197	1126.63
29	0.00867197	0.0101598	1248.47
30	0.0101598	0.0119002	1248.47
31	0.0119002	inf	1248.47
