time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.4509e-05	137.778
1	1.4509e-05	3.12544e-05	137.778
2	3.12544e-05	5.05808e-05	545.686
3	5.05808e-05	7.28861e-05	545.686
4	7.28861e-05	9.86294e-05	289.337
5	9.86294e-05	0.000128341	397.83
6	0.000128341	0.000162631	653.353
7	0.000162631	0.000202208	863.082
8	0.000202208	0.000247884	918.702
9	0.000247884	0.0003006	912.62
10	0.0003006	0.000361442	896.758
11	0.000361442	0.000431662	893.506
12	0.000431662	0.000512705	919.708
13	0.000512705	0.00060624	987.479
14	0.00060624	0.000714191	1095.47
15	0.000714191	0.000838782	1224.07
16	0.000838782	0.000982576	1335.33
17	0.000982576	0.00114853	1381.43
18	0.00114853	0.00134007	1332.49
19	0.00134007	0.00156113	1207.9
20	0.00156113	0.00181627	1062.74
21	0.00181627	0.00211073	940.656
22	0.00211073	0.00245057	858.269
23	0.00245057	0.0028428	818.082
24	0.0028428	0.00329548	816.23
25	0.00329548	0.00381794	845.831
26	0.00381794	0.00442092	897.852
27	0.00442092	0.00511685	956.493
28	0.00511685	0.00592004	997.862
29	0.00592004	0.00684703	958.942
30	0.00684703	0.00791691	958.942
31	0.00791691	0.00915169	958.942
32	0.00915169	0.0105768	408.645
33	0.0105768	0.0122215	408.645
34	0.0122215	inf	408.645
