time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.66386e-06	5967.87
1	5.66386e-06	1.22007e-05	5967.87
2	1.22007e-05	1.97451e-05	13046
3	1.97451e-05	2.84524e-05	13046
4	2.84524e-05	3.85018e-05	2845.8
5	3.85018e-05	5.01001e-05	1781.49
6	5.01001e-05	6.34861e-05	1886.66
7	6.34861e-05	7.89353e-05	2698.58
8	7.89353e-05	9.67659e-05	4094.3
9	9.67659e-05	0.000117345	5644.13
10	0.000117345	0.000141095	6365.32
11	0.000141095	0.000168507	5452.37
12	0.000168507	0.000200144	3658.34
13	0.000200144	0.000236657	2236.1
14	0.000236657	0.000278797	1467.15
15	0.000278797	0.000327434	1118.53
16	0.000327434	0.000383566	980.217
17	0.000383566	0.000448351	941.096
18	0.000448351	0.000523121	950.017
19	0.000523121	0.000609416	984.548
20	0.000609416	0.000709012	1031.93
21	0.000709012	0.00082396	1075.78
22	0.00082396	0.000956624	1090.08
23	0.000956624	0.00110974	1048.21
24	0.00110974	0.00128645	945.064
25	0.00128645	0.0014904	809.776
26	0.0014904	0.00172579	687.81
27	0.00172579	0.00199745	613.158
28	0.00199745	0.00231099	606.842
29	0.00231099	0.00267286	1189.63
30	0.00267286	0.00309051	1189.63
31	0.00309051	0.00357253	1189.63
32	0.00357253	0.00412884	180.853
33	0.00412884	0.0047709	180.853
34	0.0047709	inf	180.853
