time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.24308e-05	1092.25
1	1.24308e-05	2.69717e-05	1092.25
2	2.69717e-05	4.3981e-05	3200.95
3	4.3981e-05	6.38775e-05	1658.02
4	6.38775e-05	8.71515e-05	2113.42
5	8.71515e-05	0.000114376	2404.81
6	0.000114376	0.000146222	2263.3
7	0.000146222	0.000183475	1857.7
8	0.000183475	0.00022705	1475.71
9	0.00022705	0.000278023	1202.59
10	0.000278023	0.000337648	1010.74
11	0.000337648	0.000407394	893.376
12	0.000407394	0.00048898	847.368
13	0.00048898	0.000584415	856.932
14	0.000584415	0.000696051	904.943
15	0.000696051	0.000826636	980.223
16	0.000826636	0.000979388	1069.41
17	0.000979388	0.00115807	1146.79
18	0.00115807	0.00136708	1175.37
19	0.00136708	0.00161158	1125.52
20	0.00161158	0.00189757	1004.92
21	0.00189757	0.00223212	863.463
22	0.00223212	0.00262345	750.112
23	0.00262345	0.00308121	677.706
24	0.00308121	0.00361667	635.298
25	0.00361667	0.00424304	615.459
26	0.00424304	0.00497572	620.973
27	0.00497572	0.00583278	678.17
28	0.00583278	0.00683533	678.17
29	0.00683533	0.00800805	605.704
30	0.00800805	0.00937985	605.704
31	0.00937985	inf	605.704
