time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.06265e-05	434.326
1	1.06265e-05	2.28908e-05	434.326
2	2.28908e-05	3.70456e-05	1826.64
3	3.70456e-05	5.3382e-05	1826.64
4	5.3382e-05	7.22365e-05	1580.18
5	7.22365e-05	9.39971e-05	4681.81
6	9.39971e-05	0.000119112	8150.48
7	0.000119112	0.000148098	4876.56
8	0.000148098	0.000181551	1536.97
9	0.000181551	0.000220161	614.14
10	0.000220161	0.000264722	406.792
11	0.000264722	0.000316151	406.292
12	0.000316151	0.000375507	503.087
13	0.000375507	0.000444012	656.256
14	0.000444012	0.000523076	819.551
15	0.000523076	0.000614327	950.443
16	0.000614327	0.000719642	1033.74
17	0.000719642	0.000841191	1071.4
18	0.000841191	0.000981474	1062.11
19	0.000981474	0.00114338	1002.42
20	0.00114338	0.00133024	905.36
21	0.00133024	0.0015459	803.802
22	0.0015459	0.00179481	729.169
23	0.00179481	0.00208207	695.765
24	0.00208207	0.00241362	704.966
25	0.00241362	0.00279627	752.271
26	0.00279627	0.0032379	827.781
27	0.0032379	0.0037476	920.387
28	0.0037476	0.00433586	1031.36
29	0.00433586	0.00501479	1229.05
30	0.00501479	0.00579837	1229.05
31	0.00579837	0.00670273	1229.05
32	0.00670273	0.00774648	1284.53
33	0.00774648	0.0089511	1284.53
34	0.0089511	inf	1284.53
