time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.64029e-05	491.01
1	1.64029e-05	3.55902e-05	491.01
2	3.55902e-05	5.80345e-05	805.099
3	5.80345e-05	8.42887e-05	358.228
4	8.42887e-05	0.000115	673.463
5	0.000115	0.000150924	800.304
6	0.000150924	0.000192946	859.708
7	0.000192946	0.000242101	828.537
8	0.000242101	0.000299601	780.67
9	0.000299601	0.000366861	806.411
10	0.000366861	0.000445538	894.722
11	0.000445538	0.000537571	1001.12
12	0.000537571	0.000645227	1099.79
13	0.000645227	0.000771157	1179.8
14	0.000771157	0.000918464	1222.46
15	0.000918464	0.00109078	1200.17
16	0.00109078	0.00129234	1104.28
17	0.00129234	0.00152811	968.311
18	0.00152811	0.00180392	845.769
19	0.00180392	0.00212653	767.214
20	0.00212653	0.00250391	736.25
21	0.00250391	0.00294536	748.989
22	0.00294536	0.00346173	800.45
23	0.00346173	0.00406576	883.784
24	0.00406576	0.00477233	986.293
25	0.00477233	0.00559884	1090.71
26	0.00559884	0.00656564	1184.41
27	0.00656564	0.00769656	1453.45
28	0.00769656	0.00901946	1453.45
29	0.00901946	0.0105669	47.7234
30	0.0105669	0.012377	47.7234
31	0.012377	inf	47.7234
