time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67223e-05	291.124
1	1.67223e-05	3.60221e-05	291.124
2	3.60221e-05	5.82966e-05	302.83
3	5.82966e-05	8.40045e-05	302.83
4	8.40045e-05	0.000113675	910.414
5	0.000113675	0.000147918	874.459
6	0.000147918	0.00018744	564.651
7	0.00018744	0.000233053	450.46
8	0.000233053	0.000285697	473.471
9	0.000285697	0.000346455	569.563
10	0.000346455	0.000416578	696.541
11	0.000416578	0.00049751	827.781
12	0.00049751	0.000590915	950.456
13	0.000590915	0.000698718	1051.71
14	0.000698718	0.000823137	1108.14
15	0.000823137	0.000966734	1097.36
16	0.000966734	0.00113246	1021.86
17	0.00113246	0.00132374	917.17
18	0.00132374	0.00154449	827.487
19	0.00154449	0.00179928	776.511
20	0.00179928	0.00209333	766.488
21	0.00209333	0.00243271	791.634
22	0.00243271	0.00282439	847.321
23	0.00282439	0.00327645	933.019
24	0.00327645	0.00379819	1049.63
25	0.00379819	0.00440034	1195.1
26	0.00440034	0.00509531	1359.27
27	0.00509531	0.0058974	1527.43
28	0.0058974	0.00682311	1655.26
29	0.00682311	0.00789151	1860.69
30	0.00789151	0.00912459	1860.69
31	0.00912459	0.0105477	1860.69
32	0.0105477	0.0121902	201598
33	0.0121902	0.0140859	201598
34	0.0140859	inf	201598
