time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.78405e-06	754.573
1	7.78405e-06	1.67679e-05	754.573
2	1.67679e-05	2.71364e-05	2714.98
3	2.71364e-05	3.91032e-05	2714.98
4	3.91032e-05	5.29143e-05	2904.76
5	5.29143e-05	6.88543e-05	3645.12
6	6.88543e-05	8.72512e-05	2908.76
7	8.72512e-05	0.000108484	2039.35
8	0.000108484	0.000132989	1648.97
9	0.000132989	0.000161271	1617.39
10	0.000161271	0.000193913	1793.67
11	0.000193913	0.000231585	2052.67
12	0.000231585	0.000275065	2283.71
13	0.000275065	0.000325246	2414.2
14	0.000325246	0.000383161	2426.87
15	0.000383161	0.000450004	2337.74
16	0.000450004	0.000527149	2168.96
17	0.000527149	0.000616185	1940.22
18	0.000616185	0.000718945	1680.73
19	0.000718945	0.000837543	1434.81
20	0.000837543	0.000974421	1241.26
21	0.000974421	0.0011324	1108.78
22	0.0011324	0.00131472	1014.72
23	0.00131472	0.00152515	920.793
24	0.00152515	0.00176801	797.496
25	0.00176801	0.00204831	650.671
26	0.00204831	0.00237181	519.98
27	0.00237181	0.00274517	446.215
28	0.00274517	0.00317608	456.991
29	0.00317608	0.00367341	1285.91
30	0.00367341	0.0042474	1285.91
31	0.0042474	0.00490985	1285.91
32	0.00490985	0.00567441	117.541
33	0.00567441	0.00655682	117.541
34	0.00655682	inf	117.541
