time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.85844e-06	603.684
1	8.85844e-06	1.90823e-05	603.684
2	1.90823e-05	3.0882e-05	2387.63
3	3.0882e-05	4.45004e-05	2387.63
4	4.45004e-05	6.02179e-05	1991.42
5	6.02179e-05	7.8358e-05	1965.75
6	7.8358e-05	9.92941e-05	1739.2
7	9.92941e-05	0.000123457	1724.52
8	0.000123457	0.000151345	1854.9
9	0.000151345	0.000183531	2006.02
10	0.000183531	0.000220677	2129.72
11	0.000220677	0.00026355	2203.38
12	0.00026355	0.000313031	2196.86
13	0.000313031	0.000370138	2091.58
14	0.000370138	0.000436047	1909.38
15	0.000436047	0.000512116	1711.34
16	0.000512116	0.000599909	1549.08
17	0.000599909	0.000701234	1429.68
18	0.000701234	0.000818177	1333.72
19	0.000818177	0.000953145	1244.64
20	0.000953145	0.00110892	1155.95
21	0.00110892	0.0012887	1068.27
22	0.0012887	0.00149619	985.644
23	0.00149619	0.00173566	908.958
24	0.00173566	0.00201205	833.763
25	0.00201205	0.00233103	759.409
26	0.00233103	0.00269918	696.299
27	0.00269918	0.00312408	658.372
28	0.00312408	0.00361446	650.594
29	0.00361446	0.00418044	685.824
30	0.00418044	0.00483364	685.824
31	0.00483364	0.00558753	685.824
32	0.00558753	0.00645763	510.954
33	0.00645763	0.00746183	510.954
34	0.00746183	inf	510.954
