time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.89663e-05	161.332
1	1.89663e-05	4.0856e-05	161.332
2	4.0856e-05	6.61196e-05	981.476
3	6.61196e-05	9.52772e-05	981.476
4	9.52772e-05	0.000128929	380.498
5	0.000128929	0.000167768	693.234
6	0.000167768	0.000212593	955.397
7	0.000212593	0.000264327	1030.84
8	0.000264327	0.000324035	923.528
9	0.000324035	0.000392947	760.829
10	0.000392947	0.00047248	656.065
11	0.00047248	0.000564272	616.191
12	0.000564272	0.000670212	616.684
13	0.000670212	0.000792481	639.5
14	0.000792481	0.000933596	670.313
15	0.000933596	0.00109646	697.048
16	0.00109646	0.00128443	712.571
17	0.00128443	0.00150137	715.909
18	0.00150137	0.00175175	712.93
19	0.00175175	0.00204072	713.278
20	0.00204072	0.00237424	722.514
21	0.00237424	0.00275916	738.135
22	0.00275916	0.0032034	752.832
23	0.0032034	0.00371613	760.784
24	0.00371613	0.00430788	764.167
25	0.00430788	0.00499083	773.582
26	0.00499083	0.00577906	799.553
27	0.00577906	0.00668878	842.808
28	0.00668878	0.00773872	894.917
29	0.00773872	0.00895049	989.966
30	0.00895049	0.010349	989.966
31	0.010349	0.0119632	989.966
32	0.0119632	0.0138261	1197.89
33	0.0138261	0.0159761	1197.89
34	0.0159761	inf	1197.89
