time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.52605e-06	9477.08
1	9.52605e-06	2.05204e-05	9477.08
2	2.05204e-05	3.32093e-05	454.66
3	3.32093e-05	4.78541e-05	454.66
4	4.78541e-05	6.47561e-05	480.189
5	6.47561e-05	8.42633e-05	933.974
6	8.42633e-05	0.000106777	1128.8
7	0.000106777	0.000132761	1195.3
8	0.000132761	0.000162751	1300.3
9	0.000162751	0.000197362	1471.75
10	0.000197362	0.000237309	1674.6
11	0.000237309	0.000283412	1809.06
12	0.000283412	0.000336622	1804.73
13	0.000336622	0.000398033	1694.18
14	0.000398033	0.00046891	1557.76
15	0.00046891	0.000550711	1452.52
16	0.000550711	0.000645121	1395.23
17	0.000645121	0.000754082	1372.55
18	0.000754082	0.000879838	1353.27
19	0.000879838	0.00102498	1300.1
20	0.00102498	0.00119249	1189.1
21	0.00119249	0.00138582	1032.6
22	0.00138582	0.00160895	872.356
23	0.00160895	0.00186647	746.398
24	0.00186647	0.00216368	671.109
25	0.00216368	0.00250671	644.54
26	0.00250671	0.0029026	654.922
27	0.0029026	0.00335952	686.721
28	0.00335952	0.00388686	729.037
29	0.00388686	0.00449549	856.062
30	0.00449549	0.00519793	856.062
31	0.00519793	0.00600863	856.062
32	0.00600863	0.0069443	999.406
33	0.0069443	0.00802418	999.406
34	0.00802418	inf	999.406
