time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.50359e-05	423.807
1	1.50359e-05	3.23894e-05	423.807
2	3.23894e-05	5.24177e-05	623.326
3	5.24177e-05	7.5533e-05	623.326
4	7.5533e-05	0.000102211	271.649
5	0.000102211	0.000133001	674.807
6	0.000133001	0.000168537	1046.13
7	0.000168537	0.000209551	1006.18
8	0.000209551	0.000256886	828.352
9	0.000256886	0.000311517	743.855
10	0.000311517	0.000374568	773.497
11	0.000374568	0.000447338	875.02
12	0.000447338	0.000531324	998.789
13	0.000531324	0.000628256	1108.37
14	0.000628256	0.000740127	1185.86
15	0.000740127	0.000869243	1225.6
16	0.000869243	0.00101826	1220.47
17	0.00101826	0.00119024	1156.71
18	0.00119024	0.00138874	1036.9
19	0.00138874	0.00161783	899.44
20	0.00161783	0.00188223	790.692
21	0.00188223	0.00218738	731.197
22	0.00218738	0.00253956	718.583
23	0.00253956	0.00294603	743.789
24	0.00294603	0.00341516	800.614
25	0.00341516	0.00395659	889.748
26	0.00395659	0.00458147	1015.25
27	0.00458147	0.00530267	1176.29
28	0.00530267	0.00613503	1354.32
29	0.00613503	0.00709569	1570.31
30	0.00709569	0.00820441	1570.31
31	0.00820441	0.00948403	1570.31
32	0.00948403	0.0109609	1296.2
33	0.0109609	0.0126654	1296.2
34	0.0126654	inf	1296.2
