time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.7431e-06	3554.75
1	5.7431e-06	1.23714e-05	3554.75
2	1.23714e-05	2.00214e-05	15031.7
3	2.00214e-05	2.88505e-05	15031.7
4	2.88505e-05	3.90404e-05	2469.25
5	3.90404e-05	5.0801e-05	1540.37
6	5.0801e-05	6.43743e-05	1692.64
7	6.43743e-05	8.00397e-05	2528.75
8	8.00397e-05	9.81197e-05	3937.76
9	9.81197e-05	0.000118986	5473
10	0.000118986	0.00014307	6213.18
11	0.00014307	0.000170865	5466.58
12	0.000170865	0.000202944	3817.17
13	0.000202944	0.000239968	2384.74
14	0.000239968	0.000282698	1541.98
15	0.000282698	0.000332015	1128.67
16	0.000332015	0.000388933	949.702
17	0.000388933	0.000454624	891.407
18	0.000454624	0.00053044	896.919
19	0.00053044	0.000617943	937.234
20	0.000617943	0.000718932	993.388
21	0.000718932	0.000835488	1049.58
22	0.000835488	0.000970008	1091.37
23	0.000970008	0.00112526	1103.99
24	0.00112526	0.00130445	1075.06
25	0.00130445	0.00151125	1002.41
26	0.00151125	0.00174993	899.213
27	0.00174993	0.0020254	787.855
28	0.0020254	0.00234333	684.968
29	0.00234333	0.00271026	524.667
30	0.00271026	0.00313375	524.667
31	0.00313375	0.00362251	524.667
32	0.00362251	0.00418661	506.147
33	0.00418661	0.00483765	506.147
34	0.00483765	inf	506.147
