time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.7997e-05	271.161
1	1.7997e-05	3.8768e-05	271.161
2	3.8768e-05	6.27406e-05	551.477
3	6.27406e-05	9.04081e-05	551.477
4	9.04081e-05	0.00012234	870.653
5	0.00012234	0.000159194	612.287
6	0.000159194	0.000201728	418.262
7	0.000201728	0.000250819	409.429
8	0.000250819	0.000307476	496.998
9	0.000307476	0.000372865	632.288
10	0.000372865	0.000448334	775.488
11	0.000448334	0.000535435	899.366
12	0.000535435	0.000635961	988.099
13	0.000635961	0.000751982	1029.23
14	0.000751982	0.000885885	1017.7
15	0.000885885	0.00104043	960.921
16	0.00104043	0.00121879	877.528
17	0.00121879	0.00142465	792.05
18	0.00142465	0.00166223	723.264
19	0.00166223	0.00193643	677.17
20	0.00193643	0.0022529	651.948
21	0.0022529	0.00261815	646.072
22	0.00261815	0.0030397	661.481
23	0.0030397	0.00352621	703.045
24	0.00352621	0.00408772	777.558
25	0.00408772	0.00473578	888.125
26	0.00473578	0.00548373	1017.15
27	0.00548373	0.00634695	1121.55
28	0.00634695	0.00734324	1166.14
29	0.00734324	0.00849308	1099.18
30	0.00849308	0.00982016	1099.18
31	0.00982016	0.0113518	1099.18
32	0.0113518	0.0131195	860.407
33	0.0131195	0.0151596	860.407
34	0.0151596	inf	860.407
