time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.86346e-05	178.35
1	1.86346e-05	4.04325e-05	178.35
2	4.04325e-05	6.59305e-05	473.547
3	6.59305e-05	9.57569e-05	578.268
4	9.57569e-05	0.000130646	739.738
5	0.000130646	0.000171458	623.764
6	0.000171458	0.000219198	472.229
7	0.000219198	0.000275041	457.558
8	0.000275041	0.000340364	535.838
9	0.000340364	0.000416775	668.465
10	0.000416775	0.000506157	828.467
11	0.000506157	0.000610712	982.301
12	0.000610712	0.000733015	1083.83
13	0.000733015	0.000876079	1101.86
14	0.000876079	0.00104343	1042.08
15	0.00104343	0.00123918	943.812
16	0.00123918	0.00146817	847.421
17	0.00146817	0.00173603	778.072
18	0.00173603	0.00204935	749.68
19	0.00204935	0.00241586	768.868
20	0.00241586	0.00284459	835.069
21	0.00284459	0.0033461	939.522
22	0.0033461	0.00393273	1075.21
23	0.00393273	0.00461895	1255.82
24	0.00461895	0.00542165	1502.33
25	0.00542165	0.0063606	1793.42
26	0.0063606	0.00745895	1971.63
27	0.00745895	0.00874374	2259.52
28	0.00874374	0.0102466	2259.52
29	0.0102466	0.0120046	186782
30	0.0120046	0.014061	186782
31	0.014061	inf	186782
