time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60839e-05	557.469
1	1.60839e-05	3.46468e-05	557.469
2	3.46468e-05	5.60709e-05	1433.45
3	5.60709e-05	8.07972e-05	1433.45
4	8.07972e-05	0.000109335	502.549
5	0.000109335	0.000142271	602.339
6	0.000142271	0.000180284	864.521
7	0.000180284	0.000224155	958.285
8	0.000224155	0.000274789	929.208
9	0.000274789	0.000333228	884.998
10	0.000333228	0.000400674	857.979
11	0.000400674	0.000478515	861.017
12	0.000478515	0.000568355	875.436
13	0.000568355	0.000672042	893.988
14	0.000672042	0.00079171	919.271
15	0.00079171	0.000929824	939.913
16	0.000929824	0.00108923	929.96
17	0.00108923	0.0012732	878.258
18	0.0012732	0.00148553	804.217
19	0.00148553	0.00173058	736.285
20	0.00173058	0.00201341	695.402
21	0.00201341	0.00233983	687.489
22	0.00233983	0.00271656	717.464
23	0.00271656	0.00315136	792.848
24	0.00315136	0.00365318	911.628
25	0.00365318	0.00423234	1042.83
26	0.00423234	0.00490077	1176.34
27	0.00490077	0.00567224	1271.3
28	0.00567224	0.00656261	1187.86
29	0.00656261	0.00759022	720.532
30	0.00759022	0.00877622	720.532
31	0.00877622	0.010145	720.532
32	0.010145	0.0117248	211104
33	0.0117248	0.0135481	211104
34	0.0135481	inf	211104
