time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.30629e-06	3.57929
1	4.30629e-06	9.27633e-06	3.57929
2	9.27633e-06	1.50124e-05	833.628
3	1.50124e-05	2.16327e-05	833.628
4	2.16327e-05	2.92733e-05	10535.7
5	2.92733e-05	3.80916e-05	5121.87
6	3.80916e-05	4.82691e-05	2725.69
7	4.82691e-05	6.00154e-05	2311
8	6.00154e-05	7.35721e-05	2592.21
9	7.35721e-05	8.92184e-05	3264.13
10	8.92184e-05	0.000107276	4194.96
11	0.000107276	0.000128118	5185.54
12	0.000128118	0.000152171	5935.92
13	0.000152171	0.000179932	6138.75
14	0.000179932	0.000211973	5709.42
15	0.000211973	0.000248951	4914.26
16	0.000248951	0.00029163	4131.35
17	0.00029163	0.000340886	3525.09
18	0.000340886	0.000397735	3043.38
19	0.000397735	0.000463346	2606.9
20	0.000463346	0.00053907	2205.28
21	0.00053907	0.000626465	1858
22	0.000626465	0.000727332	1572.29
23	0.000727332	0.000843745	1336.74
24	0.000843745	0.000978101	1131.26
25	0.000978101	0.00113317	947.895
26	0.00113317	0.00131213	794.618
27	0.00131213	0.00151869	680.658
28	0.00151869	0.00175707	606.352
29	0.00175707	0.00203221	536.648
30	0.00203221	0.00234975	536.648
31	0.00234975	0.00271623	536.648
32	0.00271623	0.0031392	959.414
33	0.0031392	0.00362737	959.414
34	0.00362737	inf	959.414
