time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08077e-05	7629.57
1	1.08077e-05	2.345e-05	7629.57
2	2.345e-05	3.82384e-05	72.2365
3	3.82384e-05	5.5537e-05	281.472
4	5.5537e-05	7.57721e-05	819.949
5	7.57721e-05	9.94421e-05	1164.62
6	9.94421e-05	0.00012713	1256.74
7	0.00012713	0.000159518	1353.65
8	0.000159518	0.000197404	1561.35
9	0.000197404	0.000241721	1761.86
10	0.000241721	0.000293561	1804.84
11	0.000293561	0.000354201	1702.32
12	0.000354201	0.000425134	1566.18
13	0.000425134	0.000508108	1465.37
14	0.000508108	0.000605167	1406.92
15	0.000605167	0.000718702	1371.47
16	0.000718702	0.000851509	1335.4
17	0.000851509	0.00100686	1269.58
18	0.00100686	0.00118858	1145.71
19	0.00118858	0.00140115	977.374
20	0.00140115	0.00164981	818.918
21	0.00164981	0.00194067	709.118
22	0.00194067	0.0022809	651.19
23	0.0022809	0.00267889	630.415
24	0.00267889	0.00314444	632.356
25	0.00314444	0.00368902	653.714
26	0.00368902	0.00432604	702.371
27	0.00432604	0.00507119	846.358
28	0.00507119	0.00594283	846.358
29	0.00594283	0.00696244	1500.96
30	0.00696244	0.00815512	1500.96
31	0.00815512	inf	1500.96
