time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.67858e-05	192.006
1	1.67858e-05	3.61589e-05	192.006
2	3.61589e-05	5.85181e-05	394.274
3	5.85181e-05	8.43236e-05	394.274
4	8.43236e-05	0.000114107	937.503
5	0.000114107	0.00014848	667.439
6	0.00014848	0.000188152	461.08
7	0.000188152	0.000233939	435.243
8	0.000233939	0.000286782	494.086
9	0.000286782	0.000347771	595.969
10	0.000347771	0.000418161	720.833
11	0.000418161	0.0004994	858.463
12	0.0004994	0.00059316	993.62
13	0.00059316	0.000701373	1095.59
14	0.000701373	0.000826265	1129.46
15	0.000826265	0.000970406	1086.39
16	0.000970406	0.00113677	995.668
17	0.00113677	0.00132877	899.46
18	0.00132877	0.00155036	826.151
19	0.00155036	0.00180611	786.037
20	0.00180611	0.00210128	778.598
21	0.00210128	0.00244195	800.671
22	0.00244195	0.00283512	850.821
23	0.00283512	0.0032889	931.122
24	0.0032889	0.00381262	1044.3
25	0.00381262	0.00441706	1186.7
26	0.00441706	0.00511467	1347.73
27	0.00511467	0.0059198	1506.39
28	0.0059198	0.00684903	1616.07
29	0.00684903	0.00792149	1530.47
30	0.00792149	0.00915925	1530.47
31	0.00915925	0.0105878	1530.47
32	0.0105878	0.0122365	1548.72
33	0.0122365	0.0141394	1548.72
34	0.0141394	inf	1548.72
