time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.77353e-06	4959.42
1	5.77353e-06	1.2437e-05	4959.42
2	1.2437e-05	2.01275e-05	13440.8
3	2.01275e-05	2.90033e-05	13440.8
4	2.90033e-05	3.92473e-05	1722.36
5	3.92473e-05	5.10702e-05	1454.51
6	5.10702e-05	6.47154e-05	1939.53
7	6.47154e-05	8.04638e-05	2963.99
8	8.04638e-05	9.86397e-05	4395.21
9	9.86397e-05	0.000119617	5774.76
10	0.000119617	0.000143828	6211.46
11	0.000143828	0.00017177	5130.6
12	0.00017177	0.000204019	3384.64
13	0.000204019	0.000241239	2086.7
14	0.000241239	0.000284196	1405.53
15	0.000284196	0.000333774	1101.86
16	0.000333774	0.000390994	984.19
17	0.000390994	0.000457033	950.944
18	0.000457033	0.000533251	953.147
19	0.000533251	0.000621217	971.487
20	0.000621217	0.000722742	1000.35
21	0.000722742	0.000839915	1034.04
22	0.000839915	0.000975148	1060.68
23	0.000975148	0.00113123	1064.37
24	0.00113123	0.00131136	1033.3
25	0.00131136	0.00151926	967.967
26	0.00151926	0.0017592	882.205
27	0.0017592	0.00203613	795.008
28	0.00203613	0.00235574	720.887
29	0.00235574	0.00272462	664.346
30	0.00272462	0.00315035	664.346
31	0.00315035	0.0036417	664.346
32	0.0036417	0.00420879	375.612
33	0.00420879	0.00486328	375.612
34	0.00486328	inf	375.612
