time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.73807e-05	547.678
1	1.73807e-05	3.77118e-05	547.678
2	3.77118e-05	6.14941e-05	1816.45
3	6.14941e-05	8.93134e-05	1049.75
4	8.93134e-05	0.000121855	587.822
5	0.000121855	0.000159921	751.871
6	0.000159921	0.000204448	925.032
7	0.000204448	0.000256534	950.825
8	0.000256534	0.000317461	919.763
9	0.000317461	0.00038873	891.597
10	0.00038873	0.000472098	885.583
11	0.000472098	0.000569617	892.645
12	0.000569617	0.000683691	916.983
13	0.000683691	0.000817128	944.677
14	0.000817128	0.000973216	945.981
15	0.000973216	0.0011558	912.175
16	0.0011558	0.00136938	851.105
17	0.00136938	0.00161921	778.388
18	0.00161921	0.00191145	721.607
19	0.00191145	0.0022533	700.276
20	0.0022533	0.00265318	718.588
21	0.00265318	0.00312094	782.49
22	0.00312094	0.0036681	910.515
23	0.0036681	0.00430814	1076.58
24	0.00430814	0.00505682	1222.99
25	0.00505682	0.0059326	1237.35
26	0.0059326	0.00695704	977.933
27	0.00695704	0.00815538	669.721
28	0.00815538	0.00955713	669.721
29	0.00955713	0.0111968	202093
30	0.0111968	0.0131149	202093
31	0.0131149	inf	202093
