time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.95631e-06	1739.62
1	3.95631e-06	8.52242e-06	1739.62
2	8.52242e-06	1.37923e-05	25006.5
3	1.37923e-05	1.98745e-05	25006.5
4	1.98745e-05	2.68942e-05	10661.4
5	2.68942e-05	3.49958e-05	6064.92
6	3.49958e-05	4.43462e-05	4132.37
7	4.43462e-05	5.51378e-05	3305.31
8	5.51378e-05	6.75928e-05	3019.66
9	6.75928e-05	8.19674e-05	3030.94
10	8.19674e-05	9.85578e-05	3202.09
11	9.85578e-05	0.000117705	3418.05
12	0.000117705	0.000139804	3568.22
13	0.000139804	0.000165309	3565.07
14	0.000165309	0.000194745	3360.19
15	0.000194745	0.000228718	2967.11
16	0.000228718	0.000267928	2470.85
17	0.000267928	0.000313182	1985.39
18	0.000313182	0.00036541	1591.59
19	0.00036541	0.000425689	1314.46
20	0.000425689	0.000495258	1141.43
21	0.000495258	0.000575551	1047.62
22	0.000575551	0.00066822	1008.42
23	0.00066822	0.000775172	1001.49
24	0.000775172	0.000898609	1004.63
25	0.000898609	0.00104107	994.891
26	0.00104107	0.00120549	952.72
27	0.00120549	0.00139526	870.278
28	0.00139526	0.00161427	754.31
29	0.00161427	0.00186704	498.799
30	0.00186704	0.00215878	498.799
31	0.00215878	0.00249548	498.799
32	0.00249548	0.00288407	431.686
33	0.00288407	0.00333256	431.686
34	0.00333256	inf	431.686
