time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84946e-05	470.179
1	1.84946e-05	4.01286e-05	470.179
2	4.01286e-05	6.54351e-05	238.02
3	6.54351e-05	9.50373e-05	579.957
4	9.50373e-05	0.000129664	714.249
5	0.000129664	0.00017017	584.622
6	0.00017017	0.00021755	528.356
7	0.00021755	0.000272974	517.804
8	0.000272974	0.000337806	565.722
9	0.000337806	0.000413643	665.321
10	0.000413643	0.000502354	804.534
11	0.000502354	0.000606123	960.16
12	0.000606123	0.000727507	1086.64
13	0.000727507	0.000869496	1129.13
14	0.000869496	0.00103559	1064.04
15	0.00103559	0.00122987	938.142
16	0.00122987	0.00145714	819.314
17	0.00145714	0.00172298	745.847
18	0.00172298	0.00203395	725.598
19	0.00203395	0.00239771	749.373
20	0.00239771	0.00282322	804.552
21	0.00282322	0.00332095	887.666
22	0.00332095	0.00390318	1013.2
23	0.00390318	0.00458424	1202.75
24	0.00458424	0.0053809	1446.38
25	0.0053809	0.00631281	1658.01
26	0.00631281	0.0074029	1844.13
27	0.0074029	0.00867804	2067.16
28	0.00867804	0.0101696	2067.16
29	0.0101696	0.0119144	188491
30	0.0119144	0.0139554	188491
31	0.0139554	inf	188491
