time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.55165e-05	560.376
1	1.55165e-05	3.34246e-05	560.376
2	3.34246e-05	5.4093e-05	588.937
3	5.4093e-05	7.79471e-05	588.937
4	7.79471e-05	0.000105478	800.962
5	0.000105478	0.000137252	718.959
6	0.000137252	0.000173924	715.98
7	0.000173924	0.000216248	712.528
8	0.000216248	0.000265096	753.878
9	0.000265096	0.000321473	811.107
10	0.000321473	0.00038654	876.351
11	0.00038654	0.000461636	934.149
12	0.000461636	0.000548306	978.974
13	0.000548306	0.000648336	1024.57
14	0.000648336	0.000763783	1077.53
15	0.000763783	0.000897025	1124.89
16	0.000897025	0.0010508	1138.97
17	0.0010508	0.00122829	1092.5
18	0.00122829	0.00143312	991.817
19	0.00143312	0.00166953	873.858
20	0.00166953	0.00194238	778.284
21	0.00194238	0.00225729	723.952
22	0.00225729	0.00262073	707.315
23	0.00262073	0.00304019	714.832
24	0.00304019	0.00352431	725.711
25	0.00352431	0.00408305	724.309
26	0.00408305	0.0047279	719.934
27	0.0047279	0.00547215	747.05
28	0.00547215	0.00633111	839.823
29	0.00633111	0.00732248	1161.89
30	0.00732248	0.00846664	1161.89
31	0.00846664	0.00978716	1161.89
32	0.00978716	0.0113112	218858
33	0.0113112	0.0130702	218858
34	0.0130702	inf	218858
