time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.98009e-05	0.778424
1	1.98009e-05	4.26537e-05	0.778424
2	4.26537e-05	6.9029e-05	4.02409
3	6.9029e-05	9.94696e-05	4.02409
4	9.94696e-05	0.000134602	11.1426
5	0.000134602	0.00017515	80.6621
6	0.00017515	0.000221947	351.223
7	0.000221947	0.000275958	575.975
8	0.000275958	0.000338294	533.799
9	0.000338294	0.000410237	483.164
10	0.000410237	0.00049327	521.242
11	0.00049327	0.000589101	650.165
12	0.000589101	0.000699702	825.888
13	0.000699702	0.000827352	991.749
14	0.000827352	0.000974676	1096.9
15	0.000974676	0.00114471	1098.04
16	0.00114471	0.00134095	1044.67
17	0.00134095	0.00156744	966.046
18	0.00156744	0.00182883	895.034
19	0.00182883	0.00213052	853.909
20	0.00213052	0.00247871	836.592
21	0.00247871	0.00288056	836.693
22	0.00288056	0.00334436	844.85
23	0.00334436	0.00387964	857.709
24	0.00387964	0.00449743	903.396
25	0.00449743	0.00521044	980.928
26	0.00521044	0.00603335	1070.44
27	0.00603335	0.0069831	1181.63
28	0.0069831	0.00807924	1251.18
29	0.00807924	0.00934433	1275.51
30	0.00934433	0.0108044	1275.51
31	0.0108044	0.0124896	1275.51
32	0.0124896	0.0144344	170462
33	0.0144344	0.0166791	170462
34	0.0166791	inf	170462
