time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58196e-05	486.435
1	1.58196e-05	3.43245e-05	486.435
2	3.43245e-05	5.59707e-05	628.683
3	5.59707e-05	8.12913e-05	953.35
4	8.12913e-05	0.00011091	728.862
5	0.00011091	0.000145557	662.473
6	0.000145557	0.000186084	778.008
7	0.000186084	0.000233492	885.759
8	0.000233492	0.000288946	920.222
9	0.000288946	0.000353815	915.432
10	0.000353815	0.000429694	942.682
11	0.000429694	0.000518454	1019.98
12	0.000518454	0.000622282	1125.7
13	0.000622282	0.000743733	1215.03
14	0.000743733	0.000885802	1239.34
15	0.000885802	0.00105199	1182
16	0.00105199	0.00124638	1073.65
17	0.00124638	0.00147377	956.978
18	0.00147377	0.00173977	856.095
19	0.00173977	0.00205091	782.632
20	0.00205091	0.00241487	748.198
21	0.00241487	0.00284061	763.894
22	0.00284061	0.00333863	838.519
23	0.00333863	0.00392118	974.332
24	0.00392118	0.00460262	1142.81
25	0.00460262	0.00539973	1299.53
26	0.00539973	0.00633216	1444.65
27	0.00633216	0.00742286	1577.06
28	0.00742286	0.00869871	1577.06
29	0.00869871	0.0101911	2094.93
30	0.0101911	0.0119369	2094.93
31	0.0119369	inf	2094.93
