time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.73902e-06	732.336
1	7.73902e-06	1.66709e-05	732.336
2	1.66709e-05	2.69795e-05	2705.15
3	2.69795e-05	3.8877e-05	2705.15
4	3.8877e-05	5.26083e-05	2913.81
5	5.26083e-05	6.84561e-05	3763
6	6.84561e-05	8.67465e-05	2949.31
7	8.67465e-05	0.000107856	2020.16
8	0.000107856	0.00013222	1633.44
9	0.00013222	0.000160338	1623.35
10	0.000160338	0.000192791	1812.21
11	0.000192791	0.000230246	2064.31
12	0.000230246	0.000273474	2283.34
13	0.000273474	0.000323364	2415.2
14	0.000323364	0.000380945	2437.87
15	0.000380945	0.000447401	2354.11
16	0.000447401	0.0005241	2185.65
17	0.0005241	0.000612621	1957.23
18	0.000612621	0.000714786	1696.04
19	0.000714786	0.000832699	1442.35
20	0.000832699	0.000968785	1235.65
21	0.000968785	0.00112585	1090.19
22	0.00112585	0.00130712	994.281
23	0.00130712	0.00151633	922.037
24	0.00151633	0.00175779	845.706
25	0.00175779	0.00203646	751.983
26	0.00203646	0.00235809	653.727
27	0.00235809	0.00272929	582.401
28	0.00272929	0.00315771	566.851
29	0.00315771	0.00365216	792.853
30	0.00365216	0.00422283	792.853
31	0.00422283	0.00488145	792.853
32	0.00488145	0.00564159	298.997
33	0.00564159	0.0065189	298.997
34	0.0065189	inf	298.997
