time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.84832e-05	296.858
1	1.84832e-05	4.01039e-05	296.858
2	4.01039e-05	6.53948e-05	259.839
3	6.53948e-05	9.49787e-05	421.406
4	9.49787e-05	0.000129585	916.746
5	0.000129585	0.000170065	666.092
6	0.000170065	0.000217416	470.114
7	0.000217416	0.000272806	457.376
8	0.000272806	0.000337598	530.585
9	0.000337598	0.000413389	657.583
10	0.000413389	0.000502044	815.588
11	0.000502044	0.00060575	969.469
12	0.00060575	0.000727059	1073.49
13	0.000727059	0.00086896	1095.35
14	0.00086896	0.00103495	1055.91
15	0.00103495	0.00122912	973.531
16	0.00122912	0.00145624	881.638
17	0.00145624	0.00172192	809.502
18	0.00172192	0.0020327	775.399
19	0.0020327	0.00239623	800.18
20	0.00239623	0.00282148	880.449
21	0.00282148	0.00331891	1003.66
22	0.00331891	0.00390077	1131.14
23	0.00390077	0.00458141	1230.76
24	0.00458141	0.00537759	1311.85
25	0.00537759	0.00630892	1358
26	0.00630892	0.00739834	1358.11
27	0.00739834	0.00867269	1311.85
28	0.00867269	0.0101634	1311.85
29	0.0101634	0.0119071	189296
30	0.0119071	0.0139468	189296
31	0.0139468	inf	189296
