time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.79706e-05	305.91
1	1.79706e-05	3.89918e-05	305.91
2	3.89918e-05	6.35813e-05	425.101
3	6.35813e-05	9.23448e-05	578.722
4	9.23448e-05	0.000125991	828.407
5	0.000125991	0.000165349	701.952
6	0.000165349	0.000211387	595.71
7	0.000211387	0.000265241	549.238
8	0.000265241	0.000328236	589.609
9	0.000328236	0.000401925	696.816
10	0.000401925	0.000488122	839.398
11	0.000488122	0.000588951	986.467
12	0.000588951	0.000706896	1102.07
13	0.000706896	0.000844863	1152.09
14	0.000844863	0.00100625	1118.3
15	0.00100625	0.00119503	1015.15
16	0.00119503	0.00141586	892.679
17	0.00141586	0.00167417	800.476
18	0.00167417	0.00197633	759.465
19	0.00197633	0.00232978	771.357
20	0.00232978	0.00274323	831.821
21	0.00274323	0.00322687	932.598
22	0.00322687	0.0037926	1065.75
23	0.0037926	0.00445436	1226.29
24	0.00445436	0.00522846	1398.43
25	0.00522846	0.00613396	1544.3
26	0.00613396	0.00719317	1616.38
27	0.00719317	0.00843218	1594.73
28	0.00843218	0.00988152	1594.73
29	0.00988152	0.0115769	1514.19
30	0.0115769	0.01356	1514.19
31	0.01356	inf	1514.19
