time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.42038e-05	558.366
1	1.42038e-05	3.05969e-05	558.366
2	3.05969e-05	4.95167e-05	707.713
3	4.95167e-05	7.13527e-05	707.713
4	7.13527e-05	9.65544e-05	713.821
5	9.65544e-05	0.000125641	793.34
6	0.000125641	0.00015921	878.146
7	0.00015921	0.000197954	872.5
8	0.000197954	0.000242669	875.052
9	0.000242669	0.000294276	895.016
10	0.000294276	0.000353838	914.294
11	0.000353838	0.000422581	948.236
12	0.000422581	0.000501919	1012.03
13	0.000501919	0.000593486	1098.31
14	0.000593486	0.000699166	1181.48
15	0.000699166	0.000821136	1230.1
16	0.000821136	0.000961905	1222.47
17	0.000961905	0.00112437	1159.77
18	0.00112437	0.00131188	1062.62
19	0.00131188	0.00152829	956.899
20	0.00152829	0.00177806	863.488
21	0.00177806	0.00206632	793.547
22	0.00206632	0.00239902	753.014
23	0.00239902	0.00278299	747.334
24	0.00278299	0.00322615	781.589
25	0.00322615	0.00373762	861.38
26	0.00373762	0.00432792	987.114
27	0.00432792	0.0050092	1140.1
28	0.0050092	0.0057955	1272.99
29	0.0057955	0.00670299	1290.52
30	0.00670299	0.00775035	1290.52
31	0.00775035	0.00895916	1290.52
32	0.00895916	0.0103543	1247.9
33	0.0103543	0.0119644	1247.9
34	0.0119644	inf	1247.9
