time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.9168e-05	271.624
1	1.9168e-05	4.15898e-05	271.624
2	4.15898e-05	6.78177e-05	277.173
3	6.78177e-05	9.84977e-05	881.178
4	9.84977e-05	0.000134386	829.524
5	0.000134386	0.000176366	552.708
6	0.000176366	0.000225472	429.474
7	0.000225472	0.000282914	459.216
8	0.000282914	0.000350106	564.457
9	0.000350106	0.000428705	710.887
10	0.000428705	0.000520645	864.75
11	0.000520645	0.000628193	991.125
12	0.000628193	0.000753997	1055.12
13	0.000753997	0.000901155	1035.22
14	0.000901155	0.00107329	951.284
15	0.00107329	0.00127465	853.022
16	0.00127465	0.00151019	777.666
17	0.00151019	0.00178572	738.152
18	0.00178572	0.00210801	733.889
19	0.00210801	0.00248501	760.303
20	0.00248501	0.00292601	815.715
21	0.00292601	0.00344187	903.427
22	0.00344187	0.0040453	1026.1
23	0.0040453	0.00475115	1171.59
24	0.00475115	0.00557683	1307.19
25	0.00557683	0.00654267	1404.35
26	0.00654267	0.00767245	1440.82
27	0.00767245	0.00899402	1465.56
28	0.00899402	0.0105399	1465.56
29	0.0105399	0.0123482	2028.38
30	0.0123482	0.0144635	2028.38
31	0.0144635	inf	2028.38
