time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.04293e-05	780.057
1	1.04293e-05	2.24661e-05	780.057
2	2.24661e-05	3.63581e-05	1679.49
3	3.63581e-05	5.23915e-05	1679.49
4	5.23915e-05	7.08961e-05	1872.83
5	7.08961e-05	9.22529e-05	4925.63
6	9.22529e-05	0.000116902	7706.93
7	0.000116902	0.000145349	5086.2
8	0.000145349	0.000178182	1664.61
9	0.000178182	0.000216075	613.835
10	0.000216075	0.000259809	389.117
11	0.000259809	0.000310284	386.941
12	0.000310284	0.000368539	474.279
13	0.000368539	0.000435773	611.12
14	0.000435773	0.00051337	775.123
15	0.00051337	0.000602927	937.495
16	0.000602927	0.000706289	1061.2
17	0.000706289	0.000825582	1121.51
18	0.000825582	0.000963262	1113.43
19	0.000963262	0.00112216	1046.14
20	0.00112216	0.00130556	942.505
21	0.00130556	0.00151722	833.046
22	0.00151722	0.0017615	746.91
23	0.0017615	0.00204344	702.392
24	0.00204344	0.00236883	702.76
25	0.00236883	0.00274438	743.163
26	0.00274438	0.00317782	819.188
27	0.00317782	0.00367806	932.646
28	0.00367806	0.0042554	1096.67
29	0.0042554	0.00492174	1447.05
30	0.00492174	0.00569078	1447.05
31	0.00569078	0.00657835	1447.05
32	0.00657835	0.00760273	973.176
33	0.00760273	0.00878501	973.176
34	0.00878501	inf	973.176
