time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60591e-05	559.756
1	1.60591e-05	3.48443e-05	559.756
2	3.48443e-05	5.68183e-05	669.784
3	5.68183e-05	8.25223e-05	502.696
4	8.25223e-05	0.00011259	755.18
5	0.00011259	0.000147761	800.907
6	0.000147761	0.000188902	782.024
7	0.000188902	0.000237028	804.388
8	0.000237028	0.000293322	828.411
9	0.000293322	0.000359173	854.45
10	0.000359173	0.000436202	914.769
11	0.000436202	0.000526306	1016.82
12	0.000526306	0.000631705	1133.73
13	0.000631705	0.000754997	1222.27
14	0.000754997	0.000899216	1243.71
15	0.000899216	0.00106792	1184.64
16	0.00106792	0.00126526	1066.89
17	0.00126526	0.00149609	931.802
18	0.00149609	0.00176611	820.321
19	0.00176611	0.00208197	759.533
20	0.00208197	0.00245144	754.312
21	0.00245144	0.00288363	790.258
22	0.00288363	0.00338919	849.014
23	0.00338919	0.00398056	922.105
24	0.00398056	0.00467232	1003.84
25	0.00467232	0.00548151	1074.12
26	0.00548151	0.00642805	1096.09
27	0.00642805	0.00753527	1036.74
28	0.00753527	0.00883044	1036.74
29	0.00883044	0.0103455	742.99
30	0.0103455	0.0121177	742.99
31	0.0121177	inf	742.99
