time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58359e-05	307.928
1	1.58359e-05	3.436e-05	307.928
2	3.436e-05	5.60286e-05	761.683
3	5.60286e-05	8.13754e-05	370.533
4	8.13754e-05	0.000111025	849.985
5	0.000111025	0.000145707	907.843
6	0.000145707	0.000186277	864.711
7	0.000186277	0.000233733	861.651
8	0.000233733	0.000289246	869.65
9	0.000289246	0.000354181	894.815
10	0.000354181	0.000430139	952.266
11	0.000430139	0.000518991	1034.58
12	0.000518991	0.000622926	1125.63
13	0.000622926	0.000744503	1202
14	0.000744503	0.000886719	1234.46
15	0.000886719	0.00105307	1203.25
16	0.00105307	0.00124767	1109.39
17	0.00124767	0.0014753	984.461
18	0.0014753	0.00174157	871.85
19	0.00174157	0.00205303	792.559
20	0.00205303	0.00241737	750.605
21	0.00241737	0.00284355	749.777
22	0.00284355	0.00334208	797.015
23	0.00334208	0.00392524	898.299
24	0.00392524	0.00460738	1043.07
25	0.00460738	0.00540532	1192.57
26	0.00540532	0.00633871	1327.75
27	0.00633871	0.00743054	1643.4
28	0.00743054	0.00870771	1643.4
29	0.00870771	0.0102017	221403
30	0.0102017	0.0119493	221403
31	0.0119493	inf	221403
