time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.85385e-05	322.63
1	1.85385e-05	4.02239e-05	322.63
2	4.02239e-05	6.55905e-05	193.917
3	6.55905e-05	9.52629e-05	819.321
4	9.52629e-05	0.000129972	788.093
5	0.000129972	0.000170574	582.317
6	0.000170574	0.000218067	487.282
7	0.000218067	0.000273622	489.326
8	0.000273622	0.000338608	573.016
9	0.000338608	0.000414626	708.612
10	0.000414626	0.000503547	864.644
11	0.000503547	0.000607562	1010.63
12	0.000607562	0.000729234	1112.25
13	0.000729234	0.00087156	1136.02
14	0.00087156	0.00103805	1073.47
15	0.00103805	0.00123279	954.955
16	0.00123279	0.0014606	830.45
17	0.0014606	0.00172707	738.681
18	0.00172707	0.00203878	697.819
19	0.00203878	0.0024034	711.711
20	0.0024034	0.00282992	775.369
21	0.00282992	0.00332884	880.484
22	0.00332884	0.00391245	1022.88
23	0.00391245	0.00459512	1192.36
24	0.00459512	0.00539368	1353.71
25	0.00539368	0.0063278	1466.16
26	0.0063278	0.00742048	1498.73
27	0.00742048	0.00869864	1450.01
28	0.00869864	0.0101938	1450.01
29	0.0101938	0.0119427	1391
30	0.0119427	0.0139885	1391
31	0.0139885	inf	1391
