time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.56864e-05	469.541
1	1.56864e-05	3.40355e-05	469.541
2	3.40355e-05	5.54994e-05	605.281
3	5.54994e-05	8.06069e-05	679.854
4	8.06069e-05	0.000109976	891.363
5	0.000109976	0.000144331	727.716
6	0.000144331	0.000184518	752.182
7	0.000184518	0.000231526	840.829
8	0.000231526	0.000286514	921.383
9	0.000286514	0.000350836	968.757
10	0.000350836	0.000426077	1007.05
11	0.000426077	0.00051409	1062.47
12	0.00051409	0.000617043	1137.83
13	0.000617043	0.000737472	1210.34
14	0.000737472	0.000878344	1242.45
15	0.000878344	0.00104313	1205.83
16	0.00104313	0.00123589	1109.72
17	0.00123589	0.00146136	990.779
18	0.00146136	0.00172512	881.951
19	0.00172512	0.00203364	800.91
20	0.00203364	0.00239454	759.156
21	0.00239454	0.0028167	771.427
22	0.0028167	0.00331052	847.811
23	0.00331052	0.00388817	974.638
24	0.00388817	0.00456387	1110.87
25	0.00456387	0.00535427	1215.74
26	0.00535427	0.00627885	1275.1
27	0.00627885	0.00736037	1300.62
28	0.00736037	0.00862548	1300.62
29	0.00862548	0.0101053	1353.38
30	0.0101053	0.0118364	1353.38
31	0.0118364	inf	1353.38
