time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.835e-05	446.379
1	1.835e-05	3.98149e-05	446.379
2	3.98149e-05	6.49235e-05	255.006
3	6.49235e-05	9.42943e-05	688.597
4	9.42943e-05	0.000128651	865.182
5	0.000128651	0.000168839	580.321
6	0.000168839	0.00021585	459.203
7	0.00021585	0.00027084	452.226
8	0.00027084	0.000335165	526.674
9	0.000335165	0.000410409	662.472
10	0.000410409	0.000498426	830.484
11	0.000498426	0.000601384	992.27
12	0.000601384	0.000721819	1105.9
13	0.000721819	0.000862698	1129.82
14	0.000862698	0.00102749	1068.58
15	0.00102749	0.00122026	955.024
16	0.00122026	0.00144575	842.729
17	0.00144575	0.00170951	764.772
18	0.00170951	0.00201805	735.442
19	0.00201805	0.00237896	752.124
20	0.00237896	0.00280114	807.158
21	0.00280114	0.00329499	892.088
22	0.00329499	0.00387266	1001.25
23	0.00387266	0.0045484	1134.44
24	0.0045484	0.00533883	1273.23
25	0.00533883	0.00626345	1420.89
26	0.00626345	0.00734502	1590.48
27	0.00734502	0.00861019	1844.21
28	0.00861019	0.0100901	1844.21
29	0.0100901	0.0118213	190334
30	0.0118213	0.0138463	190334
31	0.0138463	inf	190334
