time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.8559e-06	3.99737
1	3.8559e-06	8.30613e-06	3.99737
2	8.30613e-06	1.34423e-05	19796.1
3	1.34423e-05	1.93701e-05	19796.1
4	1.93701e-05	2.62116e-05	10209
5	2.62116e-05	3.41077e-05	4089.13
6	3.41077e-05	4.32207e-05	2433.3
7	4.32207e-05	5.37384e-05	1871.21
8	5.37384e-05	6.58773e-05	1893.11
9	6.58773e-05	7.98872e-05	2247.84
10	7.98872e-05	9.60565e-05	2803.1
11	9.60565e-05	0.000114718	3536.07
12	0.000114718	0.000136256	4418.88
13	0.000136256	0.000161114	5288.98
14	0.000161114	0.000189803	5828.4
15	0.000189803	0.000222914	5750.69
16	0.000222914	0.000261128	5102.68
17	0.000261128	0.000305233	4276.22
18	0.000305233	0.000356136	3601.04
19	0.000356136	0.000414885	3126.48
20	0.000414885	0.000482689	2765.53
21	0.000482689	0.000560944	2443.14
22	0.000560944	0.000651261	2119.23
23	0.000651261	0.000755499	1773.2
24	0.000755499	0.000875803	1421.31
25	0.000875803	0.00101465	1100.66
26	0.00101465	0.0011749	841.225
27	0.0011749	0.00135985	664.183
28	0.00135985	0.0015733	574.817
29	0.0015733	0.00181966	660.193
30	0.00181966	0.00210399	660.193
31	0.00210399	0.00243214	660.193
32	0.00243214	0.00281088	519.362
33	0.00281088	0.00324798	519.362
34	0.00324798	inf	519.362
