time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.63146e-05	537.184
1	1.63146e-05	3.53986e-05	537.184
2	3.53986e-05	5.77221e-05	786.863
3	5.77221e-05	8.38349e-05	346.895
4	8.38349e-05	0.000114381	576.69
5	0.000114381	0.000150111	763.269
6	0.000150111	0.000191907	882.309
7	0.000191907	0.000240798	834.55
8	0.000240798	0.000297988	771.611
9	0.000297988	0.000364886	810.505
10	0.000364886	0.00044314	919.374
11	0.00044314	0.000534677	1025.33
12	0.000534677	0.000641753	1100.83
13	0.000641753	0.000767006	1155.1
14	0.000767006	0.000913519	1190.83
15	0.000913519	0.0010849	1188
16	0.0010849	0.00128538	1122.6
17	0.00128538	0.00151989	1003.69
18	0.00151989	0.0017942	876.063
19	0.0017942	0.00211508	780.469
20	0.00211508	0.00249044	734.794
21	0.00249044	0.0029295	738.472
22	0.0029295	0.0034431	785.519
23	0.0034431	0.00404388	878.418
24	0.00404388	0.00474664	1004.5
25	0.00474664	0.0055687	1108.69
26	0.0055687	0.0065303	1146.93
27	0.0065303	0.00765513	1135.01
28	0.00765513	0.0089709	1135.01
29	0.0089709	0.01051	7.76255
30	0.01051	0.0123104	7.76255
31	0.0123104	inf	7.76255
