time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68807e-05	218.948
1	1.68807e-05	3.63633e-05	218.948
2	3.63633e-05	5.88488e-05	444.011
3	5.88488e-05	8.48001e-05	444.011
4	8.48001e-05	0.000114751	1087.52
5	0.000114751	0.000149319	738.104
6	0.000149319	0.000189215	512.331
7	0.000189215	0.000235261	442.032
8	0.000235261	0.000288403	482.126
9	0.000288403	0.000349737	582.38
10	0.000349737	0.000420524	715.773
11	0.000420524	0.000502222	856.445
12	0.000502222	0.000596512	981.655
13	0.000596512	0.000705336	1072.08
14	0.000705336	0.000830934	1107.98
15	0.000830934	0.00097589	1079.44
16	0.00097589	0.00114319	1001.94
17	0.00114319	0.00133627	906.934
18	0.00133627	0.00155912	819.406
19	0.00155912	0.00181632	753.911
20	0.00181632	0.00211316	719.958
21	0.00211316	0.00245575	722.805
22	0.00245575	0.00285114	763.941
23	0.00285114	0.00330748	844.163
24	0.00330748	0.00383416	967.923
25	0.00383416	0.00444202	1136.59
26	0.00444202	0.00514357	1330.89
27	0.00514357	0.00595325	1535.02
28	0.00595325	0.00688774	1767
29	0.00688774	0.00796626	2100.09
30	0.00796626	0.00921101	2100.09
31	0.00921101	0.0106476	2100.09
32	0.0106476	0.0123057	3498.5
33	0.0123057	0.0142193	3498.5
34	0.0142193	inf	3498.5
