time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81853e-05	348.855
1	1.81853e-05	3.94575e-05	348.855
2	3.94575e-05	6.43407e-05	416.93
3	6.43407e-05	9.34479e-05	500.685
4	9.34479e-05	0.000127496	1014.12
5	0.000127496	0.000167324	683.098
6	0.000167324	0.000213912	526.738
7	0.000213912	0.000268409	477.645
8	0.000268409	0.000332157	519.34
9	0.000332157	0.000406726	641.651
10	0.000406726	0.000493952	814.273
11	0.000493952	0.000595986	994.453
12	0.000595986	0.00071534	1131.51
13	0.00071534	0.000854954	1178.11
14	0.000854954	0.00101827	1120.55
15	0.00101827	0.0012093	997.229
16	0.0012093	0.00143277	867.47
17	0.00143277	0.00169417	769.392
18	0.00169417	0.00199994	715.374
19	0.00199994	0.00235761	707.064
20	0.00235761	0.002776	744.464
21	0.002776	0.00326541	830.816
22	0.00326541	0.0038379	974.638
23	0.0038379	0.00450757	1184.97
24	0.00450757	0.00529091	1458.18
25	0.00529091	0.00620723	1774.6
26	0.00620723	0.00727909	2074.84
27	0.00727909	0.00853291	2136.26
28	0.00853291	0.00999955	2136.26
29	0.00999955	0.0117152	2389.37
30	0.0117152	0.013722	2389.37
31	0.013722	inf	2389.37
