time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.40552e-05	722.422
1	1.40552e-05	3.02769e-05	722.422
2	3.02769e-05	4.89988e-05	655.27
3	4.89988e-05	7.06065e-05	655.27
4	7.06065e-05	9.55446e-05	693.786
5	9.55446e-05	0.000124327	731.903
6	0.000124327	0.000157545	752.139
7	0.000157545	0.000195883	793.497
8	0.000195883	0.000240131	834.664
9	0.000240131	0.000291198	871.383
10	0.000291198	0.000350137	918.418
11	0.000350137	0.000418161	983.977
12	0.000418161	0.000496669	1059.57
13	0.000496669	0.000587279	1131.97
14	0.000587279	0.000691854	1187.6
15	0.000691854	0.000812548	1215.61
16	0.000812548	0.000951845	1207.05
17	0.000951845	0.00111261	1156.91
18	0.00111261	0.00129816	1071.22
19	0.00129816	0.00151231	969.745
20	0.00151231	0.00175946	875.693
21	0.00175946	0.00204471	805.448
22	0.00204471	0.00237392	770.038
23	0.00237392	0.00275388	778.15
24	0.00275388	0.00319241	835.642
25	0.00319241	0.00369852	943.649
26	0.00369852	0.00428265	1089.2
27	0.00428265	0.00495681	1238.08
28	0.00495681	0.00573488	1354.71
29	0.00573488	0.00663288	1463.62
30	0.00663288	0.00766929	1463.62
31	0.00766929	0.00886545	1463.62
32	0.00886545	0.010246	2142.33
33	0.010246	0.0118393	2142.33
34	0.0118393	inf	2142.33
