time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00223e-05	384.748
1	1.00223e-05	2.15894e-05	384.748
2	2.15894e-05	3.49393e-05	1837.8
3	3.49393e-05	5.03469e-05	1837.8
4	5.03469e-05	6.81294e-05	1677.84
5	6.81294e-05	8.86528e-05	2365.01
6	8.86528e-05	0.00011234	2392.04
7	0.00011234	0.000139677	1939.29
8	0.000139677	0.000171229	1577.16
9	0.000171229	0.000207643	1447.91
10	0.000207643	0.000249671	1473.72
11	0.000249671	0.000298176	1549.53
12	0.000298176	0.000354157	1593.84
13	0.000354157	0.000418767	1570.25
14	0.000418767	0.000493336	1490.33
15	0.000493336	0.000579399	1392.74
16	0.000579399	0.000678727	1312.54
17	0.000678727	0.000793364	1262.62
18	0.000793364	0.000925671	1233.39
19	0.000925671	0.00107837	1202.48
20	0.00107837	0.00125461	1147.85
21	0.00125461	0.00145801	1060.14
22	0.00145801	0.00169276	947.314
23	0.00169276	0.0019637	826.352
24	0.0019637	0.00227639	712.174
25	0.00227639	0.00263729	614.838
26	0.00263729	0.00305381	538.968
27	0.00305381	0.00353453	483.197
28	0.00353453	0.00408934	443.485
29	0.00408934	0.00472967	417.449
30	0.00472967	0.0054687	417.449
31	0.0054687	0.00632164	417.449
32	0.00632164	0.00730604	409.124
33	0.00730604	0.00844218	409.124
34	0.00844218	inf	409.124
