time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.49054e-05	366.457
1	1.49054e-05	3.23409e-05	366.457
2	3.23409e-05	5.27361e-05	570.627
3	5.27361e-05	7.65934e-05	550.976
4	7.65934e-05	0.0001045	657.602
5	0.0001045	0.000137145	572.851
6	0.000137145	0.00017533	482.619
7	0.00017533	0.000219998	501.139
8	0.000219998	0.000272248	621.775
9	0.000272248	0.000333368	844.384
10	0.000333368	0.000404862	1172.73
11	0.000404862	0.000488493	1588.73
12	0.000488493	0.00058632	1985.61
13	0.00058632	0.000700753	2124.28
14	0.000700753	0.000834611	1845.15
15	0.000834611	0.000991191	1369.53
16	0.000991191	0.00117435	1008.77
17	0.00117435	0.0013886	832.621
18	0.0013886	0.00163922	779.885
19	0.00163922	0.00193239	781.118
20	0.00193239	0.00227531	777.319
21	0.00227531	0.00267645	739.526
22	0.00267645	0.00314569	690.608
23	0.00314569	0.00369457	669.233
24	0.00369457	0.00433663	688.418
25	0.00433663	0.00508768	729.883
26	0.00508768	0.00596622	768.926
27	0.00596622	0.00699389	843.295
28	0.00699389	0.00819601	843.295
29	0.00819601	0.00960219	1216.07
30	0.00960219	0.0112471	1216.07
31	0.0112471	inf	1216.07
