time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47951e-05	606.817
1	1.47951e-05	3.18706e-05	606.817
2	3.18706e-05	5.1578e-05	647.076
3	5.1578e-05	7.43231e-05	647.076
4	7.43231e-05	0.000100574	388.802
5	0.000100574	0.000130871	725.899
6	0.000130871	0.000165838	898.054
7	0.000165838	0.000206194	829.879
8	0.000206194	0.000252771	761.081
9	0.000252771	0.000306527	734.05
10	0.000306527	0.000368568	788.706
11	0.000368568	0.000440173	897.36
12	0.000440173	0.000522813	1014.31
13	0.000522813	0.000618192	1107.21
14	0.000618192	0.000728272	1174.28
15	0.000728272	0.000855319	1222.45
16	0.000855319	0.00100195	1222.82
17	0.00100195	0.00117118	1152.59
18	0.00117118	0.00136649	1035.09
19	0.00136649	0.00159191	908.47
20	0.00159191	0.00185208	808.666
21	0.00185208	0.00215234	751.811
22	0.00215234	0.00249889	738.537
23	0.00249889	0.00289885	756.304
24	0.00289885	0.00336045	790.802
25	0.00336045	0.00389321	838.405
26	0.00389321	0.00450808	909.585
27	0.00450808	0.00521773	1015.93
28	0.00521773	0.00603676	1139.72
29	0.00603676	0.00698203	1397.24
30	0.00698203	0.008073	1397.24
31	0.008073	0.00933212	1397.24
32	0.00933212	0.0107853	229144
33	0.0107853	0.0124625	229144
34	0.0124625	inf	229144
