time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68747e-05	197.615
1	1.68747e-05	3.63503e-05	197.615
2	3.63503e-05	5.88278e-05	284.158
3	5.88278e-05	8.47699e-05	284.158
4	8.47699e-05	0.000114711	711.888
5	0.000114711	0.000149266	791.703
6	0.000149266	0.000189148	545.571
7	0.000189148	0.000235177	435.117
8	0.000235177	0.0002883	454.583
9	0.0002883	0.000349612	538.103
10	0.000349612	0.000420374	659.904
11	0.000420374	0.000502043	806.865
12	0.000502043	0.0005963	947.218
13	0.0005963	0.000705085	1042.68
14	0.000705085	0.000830637	1085.21
15	0.000830637	0.000975542	1071.44
16	0.000975542	0.00114278	1008.09
17	0.00114278	0.0013358	926.68
18	0.0013358	0.00155857	856.22
19	0.00155857	0.00181567	813.096
20	0.00181567	0.0021124	808.745
21	0.0021124	0.00245487	842.173
22	0.00245487	0.00285013	904.44
23	0.00285013	0.0033063	986.566
24	0.0033063	0.0038328	1075.6
25	0.0038328	0.00444044	1160.2
26	0.00444044	0.00514174	1246.57
27	0.00514174	0.00595113	1308.24
28	0.00595113	0.00688528	1316.84
29	0.00688528	0.00796342	1170.79
30	0.00796342	0.00920773	1170.79
31	0.00920773	0.0106438	1170.79
32	0.0106438	0.0123013	200566
33	0.0123013	0.0142142	200566
34	0.0142142	inf	200566
