time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.43004e-05	350.792
1	1.43004e-05	3.08051e-05	350.792
2	3.08051e-05	4.98537e-05	668.049
3	4.98537e-05	7.18383e-05	668.049
4	7.18383e-05	9.72115e-05	657.056
5	9.72115e-05	0.000126496	921.534
6	0.000126496	0.000160293	900.495
7	0.000160293	0.000199301	881.45
8	0.000199301	0.00024432	889.039
9	0.00024432	0.000296279	877.78
10	0.000296279	0.000356246	873.423
11	0.000356246	0.000425456	907.663
12	0.000425456	0.000505334	979.255
13	0.000505334	0.000597524	1075.44
14	0.000597524	0.000703924	1176.65
15	0.000703924	0.000826724	1251.14
16	0.000826724	0.000968451	1265.37
17	0.000968451	0.00113202	1204.42
18	0.00113202	0.00132081	1083.69
19	0.00132081	0.00153869	945.655
20	0.00153869	0.00179016	834.52
21	0.00179016	0.00208038	772.445
22	0.00208038	0.00241534	759.541
23	0.00241534	0.00280193	783.229
24	0.00280193	0.0032481	828.236
25	0.0032481	0.00376305	888.755
26	0.00376305	0.00435737	965.322
27	0.00435737	0.00504329	1045.43
28	0.00504329	0.00583493	1113.91
29	0.00583493	0.0067486	1125.5
30	0.0067486	0.00780309	1125.5
31	0.00780309	0.00902012	1125.5
32	0.00902012	0.0104247	845.204
33	0.0104247	0.0120459	845.204
34	0.0120459	inf	845.204
