time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.60347e-05	480.438
1	1.60347e-05	3.45409e-05	480.438
2	3.45409e-05	5.58995e-05	1352.58
3	5.58995e-05	8.05503e-05	1352.58
4	8.05503e-05	0.000109001	646.188
5	0.000109001	0.000141836	710.12
6	0.000141836	0.000179733	764.738
7	0.000179733	0.00022347	893.594
8	0.00022347	0.000273949	972.318
9	0.000273949	0.000332209	933.999
10	0.000332209	0.000399449	874.828
11	0.000399449	0.000477053	853.626
12	0.000477053	0.000566618	862.958
13	0.000566618	0.000669988	899.03
14	0.000669988	0.000789291	939.113
15	0.000789291	0.000926982	951.349
16	0.000926982	0.0010859	927.175
17	0.0010859	0.00126931	877.839
18	0.00126931	0.00148099	815.485
19	0.00148099	0.00172529	753.626
20	0.00172529	0.00200725	709.998
21	0.00200725	0.00233267	694.509
22	0.00233267	0.00270826	711.402
23	0.00270826	0.00314173	775.156
24	0.00314173	0.00364201	904.943
25	0.00364201	0.0042194	1096.15
26	0.0042194	0.0048858	1320.45
27	0.0048858	0.0056549	1543.43
28	0.0056549	0.00654255	1562.56
29	0.00654255	0.00756702	1439.33
30	0.00756702	0.00874939	1439.33
31	0.00874939	0.010114	1439.33
32	0.010114	0.011689	0.961257
33	0.011689	0.0135067	0.961257
34	0.0135067	inf	0.961257
