time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.18627e-05	757.988
1	1.18627e-05	2.57392e-05	757.988
2	2.57392e-05	4.19711e-05	3953.22
3	4.19711e-05	6.09585e-05	1944.63
4	6.09585e-05	8.31689e-05	2320.45
5	8.31689e-05	0.00010915	2383.11
6	0.00010915	0.00013954	2017.07
7	0.00013954	0.00017509	1583.86
8	0.00017509	0.000216674	1267.99
9	0.000216674	0.000265318	1078.59
10	0.000265318	0.000322218	982.39
11	0.000322218	0.000388777	943.684
12	0.000388777	0.000466635	937.404
13	0.000466635	0.000557709	954.515
14	0.000557709	0.000664243	992.645
15	0.000664243	0.000788861	1046.36
16	0.000788861	0.000934633	1104.76
17	0.000934633	0.00110515	1152.4
18	0.00110515	0.00130461	1171.46
19	0.00130461	0.00153793	1145.26
20	0.00153793	0.00181086	1067.12
21	0.00181086	0.00213011	948.047
22	0.00213011	0.00250356	811.171
23	0.00250356	0.00294041	680.942
24	0.00294041	0.0034514	574.502
25	0.0034514	0.00404914	498.302
26	0.00404914	0.00474834	452.08
27	0.00474834	0.00556624	435.858
28	0.00556624	0.00652297	435.858
29	0.00652297	0.0076421	175.638
30	0.0076421	0.00895121	175.638
31	0.00895121	inf	175.638
