time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.2762e-06	3.60448
1	4.2762e-06	9.21152e-06	3.60448
2	9.21152e-06	1.49075e-05	290.634
3	1.49075e-05	2.14815e-05	290.634
4	2.14815e-05	2.90687e-05	13432.1
5	2.90687e-05	3.78255e-05	5027.41
6	3.78255e-05	4.79319e-05	2383.71
7	4.79319e-05	5.9596e-05	1996.1
8	5.9596e-05	7.30581e-05	2325.66
9	7.30581e-05	8.8595e-05	3107.72
10	8.8595e-05	0.000106527	4200.51
11	0.000106527	0.000127222	5316.91
12	0.000127222	0.000151108	6050.21
13	0.000151108	0.000178675	6074.77
14	0.000178675	0.000210492	5450.71
15	0.000210492	0.000247212	4591.71
16	0.000247212	0.000289592	3851.5
17	0.000289592	0.000338504	3319.5
18	0.000338504	0.000394956	2935.08
19	0.000394956	0.000460108	2627.57
20	0.000460108	0.000535303	2351.5
21	0.000535303	0.000622088	2076.43
22	0.000622088	0.000722249	1795.07
23	0.000722249	0.000837849	1525.32
24	0.000837849	0.000971267	1283.73
25	0.000971267	0.00112525	1072.14
26	0.00112525	0.00130297	887.307
27	0.00130297	0.00150807	731.329
28	0.00150807	0.0017448	610.005
29	0.0017448	0.00201801	496.697
30	0.00201801	0.00233333	496.697
31	0.00233333	0.00269725	496.697
32	0.00269725	0.00311727	1266.37
33	0.00311727	0.00360202	1266.37
34	0.00360202	inf	1266.37
