time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99305e-05	0.773363
1	1.99305e-05	4.2933e-05	0.773363
2	4.2933e-05	6.94809e-05	6.16486
3	6.94809e-05	0.000100121	6.16486
4	0.000100121	0.000135483	2.4476
5	0.000135483	0.000176297	63.1808
6	0.000176297	0.000223401	305.764
7	0.000223401	0.000277765	531.522
8	0.000277765	0.000340509	525.417
9	0.000340509	0.000412923	505.665
10	0.000412923	0.000496499	555.021
11	0.000496499	0.000592958	665.31
12	0.000592958	0.000704284	813.997
13	0.000704284	0.000832769	969.185
14	0.000832769	0.000981058	1087.68
15	0.000981058	0.0011522	1127.52
16	0.0011522	0.00134973	1082.7
17	0.00134973	0.0015777	993.663
18	0.0015777	0.00184081	907.805
19	0.00184081	0.00214447	849.745
20	0.00214447	0.00249494	824.687
21	0.00249494	0.00289942	822.645
22	0.00289942	0.00336626	830.107
23	0.00336626	0.00390504	847.421
24	0.00390504	0.00452688	889.876
25	0.00452688	0.00524456	975.64
26	0.00524456	0.00607285	1110.48
27	0.00607285	0.00702882	1235.6
28	0.00702882	0.00813214	1141.31
29	0.00813214	0.00940551	416.351
30	0.00940551	0.0108752	416.351
31	0.0108752	0.0125713	416.351
32	0.0125713	0.0145289	15.9512
33	0.0145289	0.0167883	15.9512
34	0.0167883	inf	15.9512
