time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47651e-05	494.241
1	1.47651e-05	3.1806e-05	494.241
2	3.1806e-05	5.14735e-05	609.034
3	5.14735e-05	7.41725e-05	609.034
4	7.41725e-05	0.00010037	514.269
5	0.00010037	0.000130606	908.076
6	0.000130606	0.000165502	816.564
7	0.000165502	0.000205776	680.553
8	0.000205776	0.000252259	714.327
9	0.000252259	0.000305906	819.93
10	0.000305906	0.000367822	914.028
11	0.000367822	0.000439281	979.037
12	0.000439281	0.000521754	1040.6
13	0.000521754	0.00061694	1115.92
14	0.00061694	0.000726797	1190.29
15	0.000726797	0.000853586	1229.56
16	0.000853586	0.000999919	1205.28
17	0.000999919	0.00116881	1114.72
18	0.00116881	0.00136372	985.406
19	0.00136372	0.00158869	859.45
20	0.00158869	0.00184832	769.323
21	0.00184832	0.00214798	727.693
22	0.00214798	0.00249382	732.838
23	0.00249382	0.00289297	774.207
24	0.00289297	0.00335364	838.104
25	0.00335364	0.00388532	916.539
26	0.00388532	0.00449895	1007.43
27	0.00449895	0.00520716	1102.71
28	0.00520716	0.00602453	1173.94
29	0.00602453	0.00696788	1131.84
30	0.00696788	0.00805664	1131.84
31	0.00805664	0.00931321	1131.84
32	0.00931321	0.0107635	761.462
33	0.0107635	0.0124373	761.462
34	0.0124373	inf	761.462
