time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.58715e-05	569.418
1	1.58715e-05	3.44373e-05	569.418
2	3.44373e-05	5.61545e-05	805.565
3	5.61545e-05	8.15583e-05	248.013
4	8.15583e-05	0.000111274	674.924
5	0.000111274	0.000146035	915.566
6	0.000146035	0.000186696	881.298
7	0.000186696	0.000234259	864.751
8	0.000234259	0.000289896	810.559
9	0.000289896	0.000354977	803.239
10	0.000354977	0.000431106	889.98
11	0.000431106	0.000520158	1011.57
12	0.000520158	0.000624326	1113.94
13	0.000624326	0.000746177	1194.44
14	0.000746177	0.000888712	1257.62
15	0.000888712	0.00105544	1263.79
16	0.00105544	0.00125047	1169.29
17	0.00125047	0.00147861	1010.03
18	0.00147861	0.00174548	866.225
19	0.00174548	0.00205765	779.624
20	0.00205765	0.0024228	747.903
21	0.0024228	0.00284995	754.81
22	0.00284995	0.0033496	786.06
23	0.0033496	0.00393406	841.273
24	0.00393406	0.00461774	937.065
25	0.00461774	0.00541747	1077.3
26	0.00541747	0.00635296	1220.58
27	0.00635296	0.00744725	1503.93
28	0.00744725	0.00872729	1503.93
29	0.00872729	0.0102246	14348.2
30	0.0102246	0.0119761	14348.2
31	0.0119761	inf	14348.2
