time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.80676e-05	288.639
1	1.80676e-05	3.89199e-05	288.639
2	3.89199e-05	6.29864e-05	612.085
3	6.29864e-05	9.07623e-05	612.085
4	9.07623e-05	0.00012282	663.677
5	0.00012282	0.000159818	590.058
6	0.000159818	0.000202519	480.539
7	0.000202519	0.000251802	477.715
8	0.000251802	0.00030868	529.992
9	0.00030868	0.000374326	619.966
10	0.000374326	0.000450091	732.827
11	0.000450091	0.000537533	848.32
12	0.000537533	0.000638453	947.783
13	0.000638453	0.000754928	1013.12
14	0.000754928	0.000889356	1026.13
15	0.000889356	0.0010445	980.165
16	0.0010445	0.00122357	891.42
17	0.00122357	0.00143023	792.683
18	0.00143023	0.00166874	711.972
19	0.00166874	0.00194402	659.76
20	0.00194402	0.00226173	635.168
21	0.00226173	0.00262841	635.672
22	0.00262841	0.00305161	659.035
23	0.00305161	0.00354003	702.581
24	0.00354003	0.00410374	764.799
25	0.00410374	0.00475434	846.533
26	0.00475434	0.00550521	946.047
27	0.00550521	0.00637182	1055.31
28	0.00637182	0.00737201	1170.75
29	0.00737201	0.00852636	1310.16
30	0.00852636	0.00985863	1310.16
31	0.00985863	0.0113963	1310.16
32	0.0113963	0.0131709	1330.67
33	0.0131709	0.015219	1330.67
34	0.015219	inf	1330.67
