time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.34723e-05	482.631
1	1.34723e-05	2.90211e-05	482.631
2	2.90211e-05	4.69666e-05	529.699
3	4.69666e-05	6.7678e-05	529.699
4	6.7678e-05	9.15819e-05	613.37
5	9.15819e-05	0.00011917	688.626
6	0.00011917	0.000151011	541.638
7	0.000151011	0.000187759	468.76
8	0.000187759	0.000230171	515.61
9	0.000230171	0.000279121	655.41
10	0.000279121	0.000335615	880.023
11	0.000335615	0.000400818	1188.37
12	0.000400818	0.00047607	1563.15
13	0.00047607	0.000562921	1926.45
14	0.000562921	0.000663159	2111.54
15	0.000663159	0.000778847	1966.15
16	0.000778847	0.000912367	1570.28
17	0.000912367	0.00106647	1176.19
18	0.00106647	0.00124432	926.509
19	0.00124432	0.00144958	813.143
20	0.00144958	0.00168649	782.703
21	0.00168649	0.0019599	783.942
22	0.0019599	0.00227547	775.107
23	0.00227547	0.00263967	740.248
24	0.00263967	0.00306	697.522
25	0.00306	0.00354513	673.093
26	0.00354513	0.00410503	675.437
27	0.00410503	0.00475123	694.25
28	0.00475123	0.00549703	714.127
29	0.00549703	0.00635778	750.162
30	0.00635778	0.00735121	750.162
31	0.00735121	0.00849776	750.162
32	0.00849776	0.00982103	971.772
33	0.00982103	0.0113483	971.772
34	0.0113483	inf	971.772
