time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.28249e-05	938.443
1	1.28249e-05	2.78269e-05	938.443
2	2.78269e-05	4.53755e-05	3031.02
3	4.53755e-05	6.59029e-05	1889.89
4	6.59029e-05	8.99148e-05	1989.65
5	8.99148e-05	0.000118003	2331.87
6	0.000118003	0.000150859	2261.51
7	0.000150859	0.000189292	1791.07
8	0.000189292	0.000234249	1366.42
9	0.000234249	0.000286838	1101.81
10	0.000286838	0.000348353	935.8
11	0.000348353	0.000420311	844.078
12	0.000420311	0.000504484	816.647
13	0.000504484	0.000602945	840.2
14	0.000602945	0.00071812	903.654
15	0.00071812	0.000852846	991.618
16	0.000852846	0.00101044	1079.55
17	0.00101044	0.00119479	1137.66
18	0.00119479	0.00141043	1137.1
19	0.00141043	0.00166267	1063.73
20	0.00166267	0.00195774	937.849
21	0.00195774	0.00230289	809.065
22	0.00230289	0.00270663	716.343
23	0.00270663	0.0031789	665.297
24	0.0031789	0.00373135	643.039
25	0.00373135	0.00437757	638.607
26	0.00437757	0.00513348	656.599
27	0.00513348	0.00601772	746.772
28	0.00601772	0.00705205	746.772
29	0.00705205	0.00826196	602.577
30	0.00826196	0.00967725	602.577
31	0.00967725	inf	602.577
