time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.59359e-06	719.089
1	9.59359e-06	2.08157e-05	719.089
2	2.08157e-05	3.39427e-05	2889.89
3	3.39427e-05	4.92981e-05	1822.03
4	4.92981e-05	6.72601e-05	2207.98
5	6.72601e-05	8.8271e-05	1942.27
6	8.8271e-05	0.000112849	1738.82
7	0.000112849	0.000141598	1767.85
8	0.000141598	0.000175228	1918.82
9	0.000175228	0.000214567	2102.7
10	0.000214567	0.000260583	2247.54
11	0.000260583	0.000314411	2274.08
12	0.000314411	0.000377375	2144.94
13	0.000377375	0.000451028	1908.48
14	0.000451028	0.000537184	1673.23
15	0.000537184	0.000637964	1506.8
16	0.000637964	0.000755853	1398.39
17	0.000755853	0.000893752	1310.14
18	0.000893752	0.00105506	1217.04
19	0.00105506	0.00124375	1114.37
20	0.00124375	0.00146447	1013.61
21	0.00146447	0.00172266	923.657
22	0.00172266	0.00202467	840.027
23	0.00202467	0.00237795	760.213
24	0.00237795	0.0027912	697.301
25	0.0027912	0.0032746	667.714
26	0.0032746	0.00384006	672.398
27	0.00384006	0.00450151	703.86
28	0.00450151	0.00527523	703.86
29	0.00527523	0.00618029	538.721
30	0.00618029	0.00723899	538.721
31	0.00723899	inf	538.721
