time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.25274e-05	912.159
1	1.25274e-05	2.71813e-05	912.159
2	2.71813e-05	4.43227e-05	2897.27
3	4.43227e-05	6.43738e-05	2238.49
4	6.43738e-05	8.78286e-05	2037.58
5	8.78286e-05	0.000115265	2119.35
6	0.000115265	0.000147359	2241.96
7	0.000147359	0.0001849	2014.96
8	0.0001849	0.000228814	1552.56
9	0.000228814	0.000280183	1172.93
10	0.000280183	0.000340271	951.57
11	0.000340271	0.000410559	854.09
12	0.000410559	0.000492779	839.003
13	0.000492779	0.000588956	869.374
14	0.000588956	0.000701458	921.614
15	0.000701458	0.000833058	987.652
16	0.000833058	0.000986997	1060.66
17	0.000986997	0.00116707	1119.37
18	0.00116707	0.0013777	1131.2
19	0.0013777	0.0016241	1074.77
20	0.0016241	0.00191231	964.15
21	0.00191231	0.00224946	844.508
22	0.00224946	0.00264383	753.007
23	0.00264383	0.00310515	695.381
24	0.00310515	0.00364477	657.201
25	0.00364477	0.004276	625.24
26	0.004276	0.00501438	599.559
27	0.00501438	0.0058781	596.911
28	0.0058781	0.00688843	596.911
29	0.00688843	0.00807027	757.078
30	0.00807027	0.00945272	757.078
31	0.00945272	inf	757.078
